,uuid,screen_name,created_at,followers,location,favorite,retweet,source,text
1134,38e6bb10-72d1-11ed-b8da-5d69ef677c98,pyawxy_,2022-12-03 05:44:26, 111,NA, 0, 4874, Twitter for Android," RT @SlingShotOn: Fable of Balrogs (Gothmog) $GOTHMOG #GOTHMOG
@Gothmogerc

https://t.co/A9JZG33RWS
https://t.co/hv9EZsFeL6
Tokennomics
Buy/…"
1135,4decf6a0-72d1-11ed-b8da-5d69ef677c98,SLavasquez,2022-12-03 05:25:02, 20,NA, 0, 228, Twitter Web App," RT @Joeconceptss: 👑
1/ Do you know why Algorand is called the Ethereum killer?

This blockchain aims to solve the most fundamental problem…"
1136,4a220bf3-72d1-11ed-b8da-5d69ef677c98,JulesLones,2022-12-03 05:28:50, 0,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
1137,3b8d9824-72d1-11ed-b8da-5d69ef677c98,cryptotrackapps,2022-12-03 05:40:47, 15,NA, 0, 0, Twitter Web App, Chainlink is Getting Ready to Start Staking on Ethereum
1138,3b641720-72d1-11ed-b8da-5d69ef677c98,BNB_Tracker,2022-12-03 05:43:28, 342,NA, 0, 0, Twitter Web App," #BinanceCoin price update: $BNB

#BNB $291.69 USD

#Bitcoin 0.01713 BTC

#Ethereum 0.22605 ETH

#altcoin #crypto… https://t.co/77nWr91hAf"
1139,3ef86171-72d1-11ed-b8da-5d69ef677c98,Oliver_JivaCAT,2022-12-03 05:38:57, 943,By her side., 0, 62, Twitter Web App," RT @OKASHI_NAKO_: 🎄New Drop！🎄

【#CyberAnimalGirls】 
Title : SE-I-RA # 16

🌟24h Auction（OpenSea)
12/3 (Sat.) 21:30  JST

▶︎price 0.1ETH〜
Met…"
1140,51496815-72d1-11ed-b8da-5d69ef677c98,freightflyer333,2022-12-03 05:23:41, 158,NY, 0, 5, Twitter for Android," RT @GACCSalesBot: Grandpa Ape #770

Rank: #3614 👀
Buyer: 0xb389c90 (New holder!) 🔥
Price: 0.1784 ETH ($227.79) on OpenSea 🌊

#GACC #Grandpa…"
1141,3eff8d60-72d1-11ed-b8da-5d69ef677c98,Mobilebeauty11,2022-12-03 05:36:41, 150,Providence, 0, 29927, Twitter Web App, RT @alt_layer: OMG! An #OhOttie #NFT Collection is set to drop in December
1142,463d30a1-72d1-11ed-b8da-5d69ef677c98,OtherdeedBot,2022-12-03 05:32:36, 1926,NA, 0, 0, OthersideBot," Otherdeed #48241 was purchased for 1.29 WETH 
 https://t.co/f0kuVQpNcJ https://t.co/oe5YjPjgtS"
1143,4a1c66a9-72d1-11ed-b8da-5d69ef677c98,AdrianoFeria,2022-12-03 05:29:09, 8890,The Bull Case for Ethereum...., 1, 0, Twitter for iPad, @0xGabriel_eth Badass wizard casting ethereum fireball.
1144,543871b0-72d1-11ed-b8da-5d69ef677c98,gu_sales_bot,2022-12-03 05:22:26, 474,NA, 1, 1, Genuine Undead Sales, GENUINE UNDEAD #7381 was purchased for 2 ETH https://t.co/abxLJ9H6dW by 0x92aB…5d4d https://t.co/4tny8Id6IV
1145,4d9f99f0-72d1-11ed-b8da-5d69ef677c98,Slowmouse2,2022-12-03 05:26:52, 724,NA, 0, 4887, Twitter for iPhone, RT @OddOwlClub: 🦉OddOwl Club is the community for like-minded NFT frens. A bunch of 10
1146,4deca887-72d1-11ed-b8da-5d69ef677c98,carlos28355,2022-12-03 05:25:14, 2379,Metaverse, 0, 1, Twitter for iPhone, RT @heartyoubot: Monomyth #6171 bought for 0.02 ETH by looxrare from j_smoove @xxheartyou https://t.co/Y7KW7iJtBZ https://t.co/x116xkYK72
1147,429d4d94-72d1-11ed-b8da-5d69ef677c98,ReaganOkumu10,2022-12-03 05:33:22, 2,Uganda, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
1148,42654da4-72d1-11ed-b8da-5d69ef677c98,metadatabot,2022-12-03 05:36:07, 217,NA, 1, 0, metaverse wa bot, 🚨 NFT Worlds 'World #9434' bought for 0.85Ξ (1
1149,4a2e40f0-72d1-11ed-b8da-5d69ef677c98,YengaTrsor1,2022-12-03 05:27:57, 4,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
1150,3b8f6ce1-72d1-11ed-b8da-5d69ef677c98,synk4ra,2022-12-03 05:40:32, 644,she 20 🇵🇭 𝙖𝙘𝙘 𝙞𝙣𝙛𝙤 →, 0, 4875, Twitter for Android," RT @SlingShotOn: Fable of Balrogs (Gothmog) $GOTHMOG #GOTHMOG
@Gothmogerc

https://t.co/A9JZG33RWS
https://t.co/hv9EZsFeL6
Tokennomics
Buy/…"
1151,42986b90-72d1-11ed-b8da-5d69ef677c98,suwathisewin,2022-12-03 05:34:34, 260,Indonésia, 0, 4876, Twitter for Android," RT @SlingShotOn: Fable of Balrogs (Gothmog) $GOTHMOG #GOTHMOG
@Gothmogerc

https://t.co/A9JZG33RWS
https://t.co/hv9EZsFeL6
Tokennomics
Buy/…"
1152,464ff550-72d1-11ed-b8da-5d69ef677c98,cryptocharts,2022-12-03 05:31:36, 4769,Join here 👉, 1, 0, CryptoCharts Feed, Thoughts on $ETH #ETH! See Dexter_The_Trader's idea on TradingView below. https://t.co/AUBI883MBn
1153,4deef275-72d1-11ed-b8da-5d69ef677c98,BURNSHIBDOGE,2022-12-03 05:24:51, 801,NA, 0, 50, Twitter for Android," RT @chainlink: ⬡ DAILY WRAP-UP ⬡ 

⛓️ Integrations on #BNBChain and #Ethereum ⛓️

• @AtamoAscension | VRF | Randomizing mint rewards
• @Der…"
1154,3b888f10-72d1-11ed-b8da-5d69ef677c98,coolranchkid1,2022-12-03 05:42:25, 50,NA, 0, 106, Twitter for iPhone, RT @CasaHODL: Today
1155,3b8a8ae0-72d1-11ed-b8da-5d69ef677c98,usnterwangi_,2022-12-03 05:42:12, 2196,Undetected , 0, 4875, Twitter for Android," RT @SlingShotOn: Fable of Balrogs (Gothmog) $GOTHMOG #GOTHMOG
@Gothmogerc

https://t.co/A9JZG33RWS
https://t.co/hv9EZsFeL6
Tokennomics
Buy/…"
1156,4a2f526a-72d1-11ed-b8da-5d69ef677c98,OtherdeedBot,2022-12-03 05:27:36, 1926,NA, 0, 0, OthersideBot," Otherdeed #54010 was purchased for 1.29 WETH 
 https://t.co/1pqZJJ6q8v https://t.co/WZYPtGggck"
1157,4d9f72e2-72d1-11ed-b8da-5d69ef677c98,TickerTop,2022-12-03 05:27:06, 914,United States, 0, 0, Top Cryptocoins Ticker," 1: Bitcoin price is $17025.62 (-0.05% 1h)
2: Ethereum price is $1288.60 (0.02% 1h)
3: Tether price is $1.00 (-0.00%… https://t.co/3Dm14MzuEV"
1158,543d0590-72d1-11ed-b8da-5d69ef677c98,sebalumusa4,2022-12-03 05:22:04, 7,NA, 0, 52351, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
1159,4d9d5000-72d1-11ed-b8da-5d69ef677c98,en2que,2022-12-03 05:27:18, 6,NA, 0, 0, Twitter Web App, @GCryptoBen @Shibtoken @LunaGensArmy @NuRiFootBall_ @RichQuack @ethereum @solana @dogecoin @CoinMarketCap B0nus for pe0ple
1160,428f43d3-72d1-11ed-b8da-5d69ef677c98,metadatabot,2022-12-03 05:36:03, 217,NA, 0, 0, metaverse wa bot, 🚨 Otherdeed #72157 bought for 1.29 WETH (1
1161,54888d87-72d1-11ed-b8da-5d69ef677c98,Tubaans01386787,2022-12-03 05:20:36, 1,NA, 0, 52353, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
1162,3efcf554-72d1-11ed-b8da-5d69ef677c98,roy_sillo,2022-12-03 05:36:46, 130,Baton Rouge, 0, 29927, Twitter Web App, RT @alt_layer: OMG! An #OhOttie #NFT Collection is set to drop in December
1163,3efad272-72d1-11ed-b8da-5d69ef677c98,LinhLin2486,2022-12-03 05:37:25, 2,NA, 0, 29927, Twitter for iPhone, RT @alt_layer: OMG! An #OhOttie #NFT Collection is set to drop in December
1164,4654b042-72d1-11ed-b8da-5d69ef677c98,Ananthi013,2022-12-03 05:30:53, 101,Pudukkottai, India, 1, 0, Twitter Web App
1165,429b51c0-72d1-11ed-b8da-5d69ef677c98,isthisanoutlet,2022-12-03 05:34:00, 62,NA, 0, 9, Twitter Web App, RT @Alex_ADA_: BREAKING: Cardano’s GitHub development outpaces Polkadot by 18% and Ethereum by 35.5% (30d)
1166,54875500-72d1-11ed-b8da-5d69ef677c98,zhaofeieth,2022-12-03 05:20:50, 77,china, 0, 4887, Twitter for iPhone, RT @OddOwlClub: 🦉OddOwl Club is the community for like-minded NFT frens. A bunch of 10
1167,5149b634-72d1-11ed-b8da-5d69ef677c98,prinzta,2022-12-03 05:23:07, 179,http://www.prinzta.com, 0, 257, Twitter for Android," RT @Duckiyen: 🚨GIVEAWAY🚨

Prize: Giveaway $300 (in $ETH or $SOL)💰

➡️ To win:

1⃣ • Follow @Duckiyen 🦆 
2⃣ • Like &amp; RT this post 💫
3️⃣ • Ta…"
1168,3ef8af92-72d1-11ed-b8da-5d69ef677c98,huajiejie2,2022-12-03 05:38:41, 46,NA, 0, 0, Twitter Web App," Getting started w/ web3 dev using @_buildspace!

The plan is to:

✍️ write my own custom smart contract
💰 build a ""… https://t.co/1UJxgBO7Vr"
1169,49b1e500-72d1-11ed-b8da-5d69ef677c98,Luiny23,2022-12-03 05:29:52, 2,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
1170,543cde81-72d1-11ed-b8da-5d69ef677c98,DevloperBaldev,2022-12-03 05:22:10, 0,Ahmadabad City, India, 1, 0, Twitter for iPhone
1171,428f6ae0-72d1-11ed-b8da-5d69ef677c98,GajananMhaske14,2022-12-03 05:36:03, 3,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
1172,51498f2f-72d1-11ed-b8da-5d69ef677c98,17FilipCermak,2022-12-03 05:23:14, 0,NA, 0, 0, Twitter Web App, @GCryptoBen @Shibtoken @LunaGensArmy @NuRiFootBall_ @RichQuack @ethereum @solana @dogecoin @CoinMarketCap Try that. YpCd
1173,543cde82-72d1-11ed-b8da-5d69ef677c98,TEqDCt6sfbhhGqY,2022-12-03 05:22:10, 0,NA, 0, 52351, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
1174,4291dbe2-72d1-11ed-b8da-5d69ef677c98,degensad,2022-12-03 05:35:37, 18299,NA, 0, 1, Twitter for iPhone," RT @boredapebot: Ape #532 was purchased for 66.5 ETH 
 https://t.co/y0lExNkKb6 https://t.co/YRoOhJqLnc"
1175,3efaab67-72d1-11ed-b8da-5d69ef677c98,carefulmanb1,2022-12-03 05:37:30, 2,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
1176,3efcf550-72d1-11ed-b8da-5d69ef677c98,AlmaSof51124596,2022-12-03 05:36:46, 174,Morristown, 0, 29927, Twitter Web App, RT @alt_layer: OMG! An #OhOttie #NFT Collection is set to drop in December
1177,3ee17e10-72d1-11ed-b8da-5d69ef677c98,CryptoSamogon,2022-12-03 05:39:58, 349,NA, 0, 0, WordPress.com, Breaking: Ankr confirms exploit
1178,3b8d9825-72d1-11ed-b8da-5d69ef677c98,prmnkrt_0xwin,2022-12-03 05:40:47, 317,Semarang, Jawa Tengah, 0, 4875, Twitter for Android
1179,4a220bf0-72d1-11ed-b8da-5d69ef677c98,Cn49WinMp5PSMEV,2022-12-03 05:28:53, 4,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
1180,463baa02-72d1-11ed-b8da-5d69ef677c98,AabedShaha,2022-12-03 05:32:41, 0,मुंबई, भारत, 0, 52350, Twitter Web App
1181,4dea5e95-72d1-11ed-b8da-5d69ef677c98,LuizCor68986564,2022-12-03 05:25:25, 0,NA, 0, 0, Twitter Web App, @GCryptoBen @Shibtoken @LunaGensArmy @NuRiFootBall_ @RichQuack @ethereum @solana @dogecoin @CoinMarketCap Test new things! VKcK
1182,3b63f014-72d1-11ed-b8da-5d69ef677c98,0xEthereumYoda,2022-12-03 05:43:32, 432,NA, 1, 0, Twitter Web App," #Ethereum price update: 

#ETH $1290.38 USD
#Bitcoin 0.075795604797095 #BTC

Follow for recent ETH price updates… https://t.co/zL6ZPVt9iC"
1183,4a262aa1-72d1-11ed-b8da-5d69ef677c98,_bloombot,2022-12-03 05:28:29, 1161,NA, 0, 0, NFT Sales Bot by @Sweep_init," 4554.eth 🔌
received an offer💰 from NFTinitcom_fD0d 
for 3.05Ξ 

https://t.co/SeLHoGnPws"
1184,4299f232-72d1-11ed-b8da-5d69ef677c98,itsnotcandy_,2022-12-03 05:34:11, 941,idn🇮🇩, 0, 4876, Twitter for Android," RT @SlingShotOn: Fable of Balrogs (Gothmog) $GOTHMOG #GOTHMOG
@Gothmogerc

https://t.co/A9JZG33RWS
https://t.co/hv9EZsFeL6
Tokennomics
Buy/…"
1185,4a1c66a1-72d1-11ed-b8da-5d69ef677c98,pawwaoart,2022-12-03 05:29:22, 6157,NA, 0, 3, Twitter for iPhone," RT @lightenbee: Gm 🫡✨

My @capsule_house Capsule Cards has revealed today 😆💖✨ It's MYSTERIOUS DOLL 🧸✨

Common: https://t.co/MlMqmLcnyQ
Rare…"
1186,4a2f5267-72d1-11ed-b8da-5d69ef677c98,simonodeba,2022-12-03 05:27:36, 3,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
1187,4a2937e1-72d1-11ed-b8da-5d69ef677c98,BatahDaniels,2022-12-03 05:28:17, 2,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
1188,5138ed5a-72d1-11ed-b8da-5d69ef677c98,bigwintruss,2022-12-03 05:24:25, 215,NA, 0, 4878, Twitter for Android," RT @SlingShotOn: Fable of Balrogs (Gothmog) $GOTHMOG #GOTHMOG
@Gothmogerc

https://t.co/A9JZG33RWS
https://t.co/hv9EZsFeL6
Tokennomics
Buy/…"
1189,547e2d4d-72d1-11ed-b8da-5d69ef677c98,_aminsuleiman,2022-12-03 05:21:37, 1158,🇵🇸🇺🇸, 0, 19, Twitter for iPhone, RT @LostArtistCo: The @LostArtistCo Presents: Beats
1190,4de70333-72d1-11ed-b8da-5d69ef677c98,LNakasagga,2022-12-03 05:26:00, 2,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
1191,5138ed50-72d1-11ed-b8da-5d69ef677c98,Blanko03841317,2022-12-03 05:24:34, 7,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
1192,51498f2a-72d1-11ed-b8da-5d69ef677c98,17FilipCermak,2022-12-03 05:23:19, 0,NA, 0, 0, Twitter Web App, @GCryptoBen @Shibtoken @LunaGensArmy @NuRiFootBall_ @RichQuack @ethereum @solana @dogecoin @CoinMarketCap Get N0w! LfPz
1193,3b8d7111-72d1-11ed-b8da-5d69ef677c98,Oxocbiggiwin,2022-12-03 05:41:03, 32,Indonesia, 0, 4875, Twitter for Android," RT @SlingShotOn: Fable of Balrogs (Gothmog) $GOTHMOG #GOTHMOG
@Gothmogerc

https://t.co/A9JZG33RWS
https://t.co/hv9EZsFeL6
Tokennomics
Buy/…"
1194,428f43d0-72d1-11ed-b8da-5d69ef677c98,metadatabot,2022-12-03 05:36:04, 217,NA, 0, 0, metaverse wa bot, 🚨 Otherdeed #48241 bought for 1.29 WETH (1
1195,46594420-72d1-11ed-b8da-5d69ef677c98,ngonga_leon,2022-12-03 05:30:01, 5,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
1196,4a2910d3-72d1-11ed-b8da-5d69ef677c98,RugRadioBot,2022-12-03 05:28:23, 1110,Rug Radio, 0, 0, salesbots.xyz, Rug Radio Membership Pass bought for 0.02 ETH by PERRY-ETH from TuckerNash801 #RugRadio https://t.co/lnBUWyx73E https://t.co/GH5eOvnNSa
1197,3b888f11-72d1-11ed-b8da-5d69ef677c98,cryptonewsbiz,2022-12-03 05:42:25, 45,NA, 0, 1, Twitter for iPhone, RT @bitcoinagile: #ethereum: $10K EXPECTED IN THE NEXT BULLRUN. for BITSTAMP:ETHUSD by Dexter_The_Trader $ETH https://t.co/MCK9sYz1U3 https…
1198,4d9f99f1-72d1-11ed-b8da-5d69ef677c98,ETHPROBLACK,2022-12-03 05:26:51, 25,Moon, 0, 15, Twitter for iPhone," RT @ETHPROBLACK: Ethereum Pro Deployer Active Buyback

Proof:

https://t.co/7geWilevV9

https://t.co/1NdGHrfEJz"
1199,5139d7b8-72d1-11ed-b8da-5d69ef677c98,ChainSnake,2022-12-03 05:24:13, 293,NA, 5, 5, chainsnake, https://t.co/9azTezog2E register on #defichain and earn with me #cryptocurrency  #bitcoin #metaverse  #nft… https://t.co/Db8BjSuoXy
1200,5149b633-72d1-11ed-b8da-5d69ef677c98,cred_alert,2022-12-03 05:23:08, 63,Ethereum, 0, 0, CredProtocolTwitter," ⚠️ LIQUIDATION APPROACHING ⚠️ 
 
$983"
1201,543d0591-72d1-11ed-b8da-5d69ef677c98,JFCaramignoli,2022-12-03 05:22:04, 192,NA, 0, 72, Twitter Web App," RT @king_eipstein11: 🎁Free #NFT Giveaway🎁

🚨Drop your $ETH address wallet.

🚨Follow me and Retweet.

#nfts #nft #nftart #nftcommunity #nftc…"
1202,3b659dc0-72d1-11ed-b8da-5d69ef677c98,OtherdeedBot,2022-12-03 05:43:06, 1926,NA, 1, 0, OthersideBot," Otherdeed #93056 was purchased for 5.4 ETH 
 https://t.co/qBn6IlkOH1 https://t.co/e8sr9NpGbA"
1203,4645e332-72d1-11ed-b8da-5d69ef677c98,cryptocoin_feed,2022-12-03 05:32:06, 121,California, USA, 0, 0, dlvr.it
1204,38e53474-72d1-11ed-b8da-5d69ef677c98,_bloombot,2022-12-03 05:44:32, 1161,NA, 0, 0, NFT Sales Bot by @Sweep_init," 900.eth 🔌
received an offer💰 from NFTinitcom_4cDf 
for 14Ξ 

https://t.co/4zQlX9u6tB"
1205,3efaab64-72d1-11ed-b8da-5d69ef677c98,OtherdeedBot,2022-12-03 05:37:35, 1926,NA, 0, 0, OthersideBot," Otherdeed #62296 was purchased for 1.29 WETH 
 https://t.co/6Ob1vkUFoc https://t.co/UT10O0fHEC"
1206,5139d7b3-72d1-11ed-b8da-5d69ef677c98,lordsgood,2022-12-03 05:24:17, 2425,In the street of twitter, 1, 0, Twitter for Android," We're excited to report that Numbers Mainnet has now sent off on @xyfinance!

Span $NUM across Ethereum now!
Don't… https://t.co/sU58hukWKa"
1207,429b51c4-72d1-11ed-b8da-5d69ef677c98,SDinock,2022-12-03 05:33:54, 4,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
1208,429cff70-72d1-11ed-b8da-5d69ef677c98,ToTheMoonMeta,2022-12-03 05:33:43, 41,Metaverse, 0, 9, Twitter Web App," RT @MaykiGTI: 🔥👂LISTEN TO👂THIS SOUND MY FRIEND😉🔥

👑🎵@MariahCarey🎵👑🚨HIT !!!🚨

🎶All I Want For Christmas Is You🎶Full V👇
https://t.co/NktQHsEL…"
1209,429f2252-72d1-11ed-b8da-5d69ef677c98,VishwarajVishw4,2022-12-03 05:33:16, 4,Uttar Pradesh, India, 0, 52350, Twitter Web App
1210,3ee21a50-72d1-11ed-b8da-5d69ef677c98,BriThaCryptoGuy,2022-12-03 05:39:46, 4826,Metaverse, 0, 10, Twitter for iPhone, RT @opensea: @betty_nft Happy to (re)confirm that this isn’t the case for OpenSea. In fact. we're actively working in the opposite directio…
1211,4a220bf5-72d1-11ed-b8da-5d69ef677c98,LoyserManchay,2022-12-03 05:28:47, 2,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
1212,38dad430-72d1-11ed-b8da-5d69ef677c98,metadatabot,2022-12-03 05:46:13, 217,NA, 0, 0, metaverse wa bot, 🚨 Otherdeed #93056 bought for 5.8Ξ (7
1213,4646cd90-72d1-11ed-b8da-5d69ef677c98,EthMacd,2022-12-03 05:32:02, 584,NA, 1, 0, dlvr.it," Going up signal on a 1 hour chart!
Price: \173446.0 (2022/12/03 14:26)
#ETH #ethereum"
1214,4de70336-72d1-11ed-b8da-5d69ef677c98,metadatabot,2022-12-03 05:25:57, 217,NA, 0, 0, metaverse wa bot, 🚨 Otherdeed #49225 bought for 1.29 WETH (1
1215,463d7ec2-72d1-11ed-b8da-5d69ef677c98,clerthequeen,2022-12-03 05:32:19, 966,Metaverse - Queens Street  👁️, 0, 9, Twitter Web App," RT @MaykiGTI: 🔥👂LISTEN TO👂THIS SOUND MY FRIEND😉🔥

👑🎵@MariahCarey🎵👑🚨HIT !!!🚨

🎶All I Want For Christmas Is You🎶Full V👇
https://t.co/NktQHsEL…"
1216,3b88b623-72d1-11ed-b8da-5d69ef677c98,AnimationLine,2022-12-03 05:42:20, 47,NA, 0, 0, WordPress.com, Bitcoin
1217,4654b041-72d1-11ed-b8da-5d69ef677c98,Sanjana34713417,2022-12-03 05:30:53, 0,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
1218,3b8ed0a1-72d1-11ed-b8da-5d69ef677c98,_bloombot,2022-12-03 05:40:38, 1161,NA, 0, 0, NFT Sales Bot by @Sweep_init," 666.eth 🔌
received an offer💰 from NFTinitcom_4cDf 
for 14Ξ 

https://t.co/n07hnDYxWr"
1219,4a173680-72d1-11ed-b8da-5d69ef677c98,bach1x0,2022-12-03 05:29:25, 3772,NA, 0, 11, Twitter for iPhone," RT @boredapebot: Serum #1 was purchased for 51.0 WETH 
 https://t.co/hiTgGNJ1kx https://t.co/aGPcElZCAE"
1220,4dea5e92-72d1-11ed-b8da-5d69ef677c98,Nektapav,2022-12-03 05:25:26, 398,Australia, 0, 9, Twitter for iPhone," RT @CryptoKing2016: Excited to know when’s #POMD launching? 🔥 🔥 🔥 

Full Launch on Monday(5-DEC)

$POMD / $POM on #POMSWAP
$POMD / $ETH on…"
1221,548c0ff0-72d1-11ed-b8da-5d69ef677c98,Real_Funaya,2022-12-03 05:20:09, 12081,Neverland, 0, 96, Twitter for iPhone, RT @0xMunger: One of the least known but most legendary wallets on Ethereum: The Zombie Wallet
1222,3ef8fdb3-72d1-11ed-b8da-5d69ef677c98,za_bigwin,2022-12-03 05:38:16, 1052,NA, 0, 4875, Twitter for Android," RT @SlingShotOn: Fable of Balrogs (Gothmog) $GOTHMOG #GOTHMOG
@Gothmogerc

https://t.co/A9JZG33RWS
https://t.co/hv9EZsFeL6
Tokennomics
Buy/…"
1223,42975a23-72d1-11ed-b8da-5d69ef677c98,CeeyoUNextTime,2022-12-03 05:34:44, 210,NA, 0, 0, Twitter for iPhone, Check out this item on OpenSea https://t.co/4xJoQ01wng via @opensea
1224,3efcce40-72d1-11ed-b8da-5d69ef677c98,OscarRi38673274,2022-12-03 05:36:47, 129,New Orleans, 0, 29927, Twitter Web App, RT @alt_layer: OMG! An #OhOttie #NFT Collection is set to drop in December
1225,4654b043-72d1-11ed-b8da-5d69ef677c98,Priyank85601651,2022-12-03 05:30:50, 2,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
1226,46414f50-72d1-11ed-b8da-5d69ef677c98,Tech_Noobs,2022-12-03 05:32:10, 104,NA, 0, 0, WordPress.com, Unexpected Ethereum Chain Split Leads to Service Outages https://t.co/dttTXnkJVk
1227,428f91f4-72d1-11ed-b8da-5d69ef677c98,EburucR,2022-12-03 05:35:48, 4,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
1228,4deccf98-72d1-11ed-b8da-5d69ef677c98,Kanohabart,2022-12-03 05:25:03, 1,Kampala, Uganda, 0, 52350, Twitter Web App
1229,5152b6ee-72d1-11ed-b8da-5d69ef677c98,MariaRo72141720,2022-12-03 05:22:28, 1,NA, 0, 52351, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
1230,4de8d7f7-72d1-11ed-b8da-5d69ef677c98,Muscle_Cardano,2022-12-03 05:25:35, 1032,Moon, 0, 174, Twitter for iPhone," RT @Soorajksaju2: #Ethereum Community often calls themselves #Decentralization maxis

But if we look at the real metrics

#Cardano is far a…"
1231,543c9065-72d1-11ed-b8da-5d69ef677c98,tn8HjeJivY4Go1Q,2022-12-03 05:22:16, 0,NA, 0, 52351, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
1232,4de359b4-72d1-11ed-b8da-5d69ef677c98,SonicHedgehoggg,2022-12-03 05:26:17, 43,NA, 0, 15, Twitter for iPhone," RT @ETHPROBLACK: Ethereum Pro Deployer Active Buyback

Proof:

https://t.co/7geWilevV9

https://t.co/1NdGHrfEJz"
1233,3efcf553-72d1-11ed-b8da-5d69ef677c98,SalishAbdullahi,2022-12-03 05:36:46, 142,Boston, 0, 29927, Twitter Web App, RT @alt_layer: OMG! An #OhOttie #NFT Collection is set to drop in December
1234,429648b5-72d1-11ed-b8da-5d69ef677c98,RemiCristineson,2022-12-03 05:34:53, 93,NA, 0, 4876, Twitter for Android," RT @SlingShotOn: Fable of Balrogs (Gothmog) $GOTHMOG #GOTHMOG
@Gothmogerc

https://t.co/A9JZG33RWS
https://t.co/hv9EZsFeL6
Tokennomics
Buy/…"
1235,4a220bf1-72d1-11ed-b8da-5d69ef677c98,rnjaniesyya,2022-12-03 05:28:53, 34,NA, 0, 4877, Twitter for Android," RT @SlingShotOn: Fable of Balrogs (Gothmog) $GOTHMOG #GOTHMOG
@Gothmogerc

https://t.co/A9JZG33RWS
https://t.co/hv9EZsFeL6
Tokennomics
Buy/…"
1236,4656d322-72d1-11ed-b8da-5d69ef677c98,CotizeEka,2022-12-03 05:30:33, 3,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
1237,3ee352d1-72d1-11ed-b8da-5d69ef677c98,CryptoBabyBi,2022-12-03 05:39:41, 294,NA, 0, 0, WordPress.com, Front-running scams rampant on YouTube with 500% surge in 2022: CertiK https://t.co/jR6VPZH6xj
1238,4a220bf2-72d1-11ed-b8da-5d69ef677c98,lightenbee,2022-12-03 05:28:51, 6339,Thailand, 5, 3, Twitter for Android," Gm 🫡✨

My @capsule_house Capsule Cards has revealed today 😆💖✨ It's MYSTERIOUS DOLL 🧸✨

Common:… https://t.co/MRezb7nS9M"
1239,4a2ba8e2-72d1-11ed-b8da-5d69ef677c98,SibikaArya,2022-12-03 05:28:12, 2,NA, 0, 52350, Twitter Web App, RT @odosprotocol: 🔥 New Campaign is starting on November 18
1240,38e7cc80-72d1-11ed-b8da-5d69ef677c98,I_am_Sayar,2022-12-03 05:44:20, 159,India, 0, 0, IFTTT, FTX US ex-president reportedly seeks $6M funding to launch crypto startup - by [Cointelegraph By  Arijit Sarkar  on… https://t.co/i3NF87cu6G
